,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.4180064308681672,0.0,0.0,0.4212218649517685,0.1607717041800643,0.0,0.0,0.0
TP9,0.0,0.2845528455284553,0.26287262872628725,0.0,0.0,0.0,0.2872628726287263,0.16531165311653118
F8,0.0,0.15127388535031847,0.42038216560509556,0.0,0.0,0.0,0.2054140127388535,0.2229299363057325
Fp2,0.37971014492753624,0.0,0.0,0.4463768115942029,0.17391304347826086,0.0,0.0,0.0
AF7,0.0936936936936937,0.0,0.0,0.11171171171171171,0.6432432432432432,0.15135135135135136,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.3282442748091603,0.6717557251908397,0.0,0.0
AF8,0.0,0.18434782608695652,0.23130434782608697,0.0,0.0,0.0,0.4260869565217391,0.1582608695652174
F2,0.0,0.13817330210772832,0.32786885245901637,0.0,0.0,0.0,0.20843091334894615,0.3255269320843091
