,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.40148698884758366,0.0,0.0,0.32342007434944237,0.0,0.0,0.275092936802974,0.0
FT9,0.0,0.2737298148877511,0.0,0.0,0.2587632926348956,0.26270185112248917,0.0,0.20480504135486413
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3792502179598954,0.0,0.0,0.3770706190061029,0.0,0.0,0.24367916303400175,0.0
AF7,0.0,0.20553981743783442,0.0,0.0,0.31381806735914386,0.2977651872836009,0.0,0.18287692791942084
F6,0.0,0.17779565567176187,0.0,0.0,0.2536873156342183,0.34057388039688924,0.0,0.2279431482971306
AF8,0.33575978161965425,0.0,0.0,0.25250227479526843,0.0,0.0,0.41173794358507737,0.0
AF4,0.0,0.18245861218738993,0.0,0.0,0.20676294469883763,0.3015146178231772,0.0,0.30926382529059526
