,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34603501544799176,0.26776519052523173,0.0,0.0,0.0,0.309989701338826,0.07621009268795056
F8,0.0,0.27076923076923076,0.3405128205128205,0.0,0.0,0.0,0.3128205128205128,0.0758974358974359
Fp2,0.0,0.0,0.0,0.49586776859504134,0.5041322314049587,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.15968586387434555,0.8403141361256544,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2984344422700587,0.2945205479452055,0.0,0.0,0.0,0.33463796477495106,0.07240704500978473
F2,0.0,0.25084745762711863,0.25084745762711863,0.0,0.0,0.0,0.25084745762711863,0.24745762711864408
