,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.4316644113667118,0.0,0.0,0.43437077131258456,0.0,0.0,0.13396481732070364,0.0
FT9,0.0,0.31527093596059114,0.0,0.0,0.1896551724137931,0.2955665024630542,0.0,0.19950738916256158
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38814993954050786,0.0,0.0,0.4703748488512696,0.0,0.0,0.1414752116082225,0.0
AF7,0.0,0.18269230769230768,0.0,0.0,0.38341346153846156,0.3317307692307692,0.0,0.10216346153846154
F6,0.0,0.20481927710843373,0.0,0.0,0.23752151462994836,0.37521514629948366,0.0,0.18244406196213425
AF8,0.163575042158516,0.0,0.0,0.1973018549747049,0.0,0.0,0.6391231028667791,0.0
AF4,0.0,0.18285714285714286,0.0,0.0,0.09714285714285714,0.2422857142857143,0.0,0.4777142857142857
