,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5960591133004927,0.0,0.312192118226601,0.0,0.0917487684729064,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3835719668425019,0.0,0.4981160512434062,0.0,0.11831198191409194,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.3068893528183716,0.0,0.3235908141962422,0.0,0.3695198329853862,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
