,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
inferiorparietal-rh,0.13774104683195593,0.1349862258953168,0.03856749311294766,0.13774104683195593,0.13774104683195593,0.13774104683195593,0.13774104683195593,0.13774104683195593
parsopercularis-lh,0.12878787878787878,0.09848484848484848,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878
parstriangularis-rh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
rostralmiddlefrontal-lh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
rostralmiddlefrontal-rh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
superiortemporal-lh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
superiortemporal-rh,0.14255765199161424,0.1069182389937107,0.03773584905660377,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424,0.14255765199161424
