,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.5386996904024768,0.01238390092879257,0.1238390092879257,0.0,0.29102167182662536,0.0,0.034055727554179564,0.0
FT9,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0
TP10,0.34210526315789475,0.03508771929824561,0.34210526315789475,0.0,0.18421052631578946,0.0,0.09649122807017543,0.0
FT10,0.0,0.0,0.0,0.39285714285714285,0.0,0.39880952380952384,0.0,0.20833333333333334
Fp2,0.45714285714285713,0.0,0.09047619047619047,0.0,0.4523809523809524,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.34096692111959287,0.0,0.48091603053435117,0.0,0.178117048346056
POz,0.3076923076923077,0.10256410256410256,0.3076923076923077,0.0,0.0,0.0,0.28205128205128205,0.0
AF8,0.0,0.0,0.0,0.3349282296650718,0.0,0.3349282296650718,0.0,0.33014354066985646
