,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.7317073170731707,0.0,0.024390243902439025,0.0,0.0,0.14634146341463414,0.0,0.0975609756097561
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0,0.7297297297297297,0.0,0.10810810810810811
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666
