,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
F8,0.0,0.28817204301075267,0.0,0.0,0.25591397849462366,0.0,0.28817204301075267,0.16774193548387098
Fp2,0.05084745762711865,0.0,0.3983050847457627,0.4152542372881356,0.0,0.13559322033898305,0.0,0.0
AF7,0.02531645569620253,0.0,0.20253164556962025,0.7046413502109705,0.0,0.06751054852320675,0.0,0.0
AF3,0.0,0.275626423690205,0.0,0.0,0.27107061503416857,0.0,0.275626423690205,0.1776765375854214
AFz,0.1111111111111111,0.0,0.2962962962962963,0.3148148148148148,0.0,0.2777777777777778,0.0,0.0
F5,0.0,0.2821576763485477,0.0,0.0,0.25103734439834025,0.0,0.3049792531120332,0.16182572614107885
AF8,0.0,0.25161290322580643,0.0,0.0,0.24838709677419354,0.0,0.25161290322580643,0.24838709677419354
