,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.28846153846153844,0.0,0.0,0.28365384615384615,0.0,0.1346153846153846,0.2932692307692308
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2904761904761905,0.0,0.0,0.2857142857142857,0.0,0.13333333333333333,0.2904761904761905
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0,0.24324324324324326,0.25225225225225223
AF8,0.0,0.28773584905660377,0.0,0.0,0.2830188679245283,0.0,0.1320754716981132,0.2971698113207547
