,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.24369747899159663,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.0,0.25210084033613445
FT9,0.14285714285714285,0.3619047619047619,0.0,0.0,0.0,0.20476190476190476,0.0,0.2904761904761905
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.189873417721519,0.2721518987341772,0.0,0.0,0.0,0.26582278481012656,0.0,0.2721518987341772
AF8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF4,0.15463917525773196,0.31443298969072164,0.0,0.0,0.0,0.22164948453608246,0.0,0.30927835051546393
