,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.25287356321839083,0.2260536398467433,0.0,0.0,0.26053639846743293,0.26053639846743293,0.0,0.0
FT9,0.24489795918367346,0.24897959183673468,0.0,0.0,0.2530612244897959,0.2530612244897959,0.0,0.0
TP9,0.0,0.0,0.2928416485900217,0.2950108459869848,0.0,0.0,0.2668112798264642,0.14533622559652928
F8,0.0,0.0,0.2784552845528455,0.32113821138211385,0.0,0.0,0.26422764227642276,0.13617886178861788
Fp2,0.22333333333333333,0.20666666666666667,0.0,0.0,0.2833333333333333,0.2866666666666667,0.0,0.0
AF7,0.22112211221122113,0.20462046204620463,0.0,0.0,0.2838283828382838,0.29042904290429045,0.0,0.0
AF8,0.0,0.0,0.2809734513274336,0.28761061946902655,0.0,0.0,0.2831858407079646,0.14823008849557523
AF4,0.0,0.0,0.250936329588015,0.250936329588015,0.0,0.0,0.250936329588015,0.24719101123595505
