,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.25,0.0,0.2569444444444444,0.2361111111111111,0.0,0.2569444444444444,0.0,0.0
F8,0.0,0.3291139240506329,0.0,0.0,0.33544303797468356,0.0,0.33544303797468356,0.0
Fp2,0.21470588235294116,0.0,0.2911764705882353,0.2,0.0,0.29411764705882354,0.0,0.0
AF7,0.2518248175182482,0.0,0.2518248175182482,0.24452554744525548,0.0,0.2518248175182482,0.0,0.0
AF3,0.0,0.16878980891719744,0.0,0.0,0.4968152866242038,0.0,0.3343949044585987,0.0
AFz,0.21037463976945245,0.0,0.2881844380403458,0.19596541786743515,0.0,0.30547550432276654,0.0,0.0
F5,0.0,0.20306513409961685,0.0,0.0,0.40229885057471265,0.0,0.3946360153256705,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
