,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.30601092896174864,0.0,0.07103825136612021,0.3114754098360656,0.0,0.0,0.3114754098360656,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2549019607843137,0.0,0.23529411764705882,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0
F8,0.2579185520361991,0.0,0.058823529411764705,0.3755656108597285,0.0,0.0,0.3076923076923077,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2780487804878049,0.0,0.06341463414634146,0.33170731707317075,0.0,0.0,0.32682926829268294,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
