,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.21967213114754097,0.18032786885245902,0.18688524590163935,0.0,0.0,0.18688524590163935,0.0,0.2262295081967213
F8,0.20437956204379562,0.20437956204379562,0.18613138686131386,0.0,0.0,0.19343065693430658,0.0,0.2116788321167883
Fp2,0.2109090909090909,0.18181818181818182,0.20363636363636364,0.0,0.0,0.19272727272727272,0.0,0.2109090909090909
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20408163265306123,0.1836734693877551,0.19047619047619047,0.0,0.0,0.20748299319727892,0.0,0.21428571428571427
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.17662337662337663,0.14805194805194805,0.14805194805194805,0.0,0.0,0.16103896103896104,0.0,0.36623376623376624
