,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.4186046511627907,0.0,0.0,0.0,0.3395348837209302,0.0,0.24186046511627907,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37055837563451777,0.0,0.0,0.0,0.36548223350253806,0.0,0.2639593908629442,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
AF8,0.33548387096774196,0.0,0.0,0.0,0.33548387096774196,0.0,0.32903225806451614,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.9642857142857143
