,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.23372093023255813,0.14186046511627906,0.0,0.0,0.20465116279069767,0.21976744186046512,0.0,0.2
FT9,0.19004524886877827,0.2081447963800905,0.0,0.0,0.1794871794871795,0.21116138763197587,0.0,0.21116138763197587
TP9,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.0,0.336734693877551,0.0
F8,0.0,0.0,0.15815085158150852,0.43552311435523117,0.0,0.0,0.40632603406326034,0.0
Fp2,0.22420382165605096,0.1464968152866242,0.0,0.0,0.22038216560509555,0.21528662420382166,0.0,0.19363057324840766
AF7,0.21103896103896103,0.15043290043290045,0.0,0.0,0.1893939393939394,0.23376623376623376,0.0,0.21536796536796537
AF8,0.0,0.0,0.16169154228855723,0.4228855721393035,0.0,0.0,0.4154228855721393,0.0
AF4,0.2,0.15730337078651685,0.0,0.0,0.17752808988764046,0.2303370786516854,0.0,0.2348314606741573
