,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.37809187279151946,0.0,0.0,0.0,0.38162544169611307,0.0,0.0,0.24028268551236748
FT9,0.0,0.24705882352941178,0.25098039215686274,0.0,0.0,0.25098039215686274,0.25098039215686274,0.0
TP10,0.0,0.18823529411764706,0.38823529411764707,0.0,0.0,0.22058823529411764,0.20294117647058824,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3776223776223776,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.23776223776223776
AF3,0.0,0.22695035460992907,0.26595744680851063,0.0,0.0,0.2624113475177305,0.24468085106382978,0.0
POz,0.0,0.23703703703703705,0.25555555555555554,0.0,0.0,0.25555555555555554,0.2518518518518518,0.0
AF8,0.33658536585365856,0.0,0.0,0.0,0.33658536585365856,0.0,0.0,0.32682926829268294
