,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45098039215686275,0.0,0.45751633986928103,0.0915032679738562,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3448275862068966,0.0,0.5862068965517241,0.06896551724137931,0.0,0.0,0.0
Fp2,0.0,0.208955223880597,0.0,0.208955223880597,0.582089552238806,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.9245283018867925,0.07547169811320754
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
