,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332
FT9,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.45161290322580644,0.0,0.0,0.5483870967741935,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
