,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.48214285714285715,0.0,0.4732142857142857,0.044642857142857144,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43548387096774194,0.0,0.5241935483870968,0.04032258064516129,0.0,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49624060150375937,0.0,0.5037593984962406,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.475177304964539,0.0,0.524822695035461,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
