,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5075757575757576,0.0,0.0,0.0,0.0,0.26515151515151514,0.22727272727272727
Fp2,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.35353535353535354,0.0,0.0,0.0,0.0,0.3434343434343434,0.30303030303030304
AF8,0.0,0.33707865168539325,0.0,0.0,0.0,0.0,0.33707865168539325,0.3258426966292135
