,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.6732673267326733,0.0,0.1188118811881188,0.0,0.0,0.13861386138613863,0.0,0.06930693069306931
F8,0.0,0.35403726708074534,0.0,0.0,0.36024844720496896,0.0,0.2857142857142857,0.0
Fp2,0.28888888888888886,0.0,0.26666666666666666,0.0,0.0,0.28888888888888886,0.0,0.15555555555555556
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.32222222222222224,0.0,0.0,0.4222222222222222,0.0,0.25555555555555554,0.0
AFz,0.2826086956521739,0.0,0.2608695652173913,0.0,0.0,0.30434782608695654,0.0,0.15217391304347827
F5,0.0,0.3357664233576642,0.0,0.0,0.3357664233576642,0.0,0.3284671532846715,0.0
AF8,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322
