,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2481430536451169,0.16808803301237965,0.17854195323246216,0.015680880330123798,0.07317744154057772,0.19147180192572213,0.015680880330123798,0.1092159559834938
FT9,0.17264123888729566,0.25666762259822196,0.16461141382277028,0.022082018927444796,0.04674505305420132,0.18497275595067394,0.0,0.15227989675939202
TP10,0.1606524962926347,0.1426099851705388,0.2740978744438952,0.03929807217004449,0.06104794859120118,0.14434008897676717,0.003213049925852694,0.17474048442906576
F8,0.034990791896869246,0.04665438919582566,0.09699201964395335,0.4481276856967465,0.010435850214855739,0.0,0.2639656230816452,0.09883364027010436
Fp2,0.10619122257053291,0.06465517241379311,0.0987460815047022,0.0066614420062695925,0.48589341692789967,0.1590909090909091,0.02860501567398119,0.050156739811912224
AF7,0.17736530033513792,0.165764372260892,0.14926527455529776,0.0,0.10415055426656354,0.26811033771590614,0.0,0.13534416086620263
AF8,0.046798029556650245,0.0,0.010673234811165846,0.3497536945812808,0.060755336617405585,0.0,0.5279146141215106,0.004105090311986864
AF4,0.10692162671694048,0.14489631026124428,0.1904120657150552,0.04363048747643415,0.03447347158631834,0.1427417182870994,0.0016159439806086723,0.3353083759762995
