,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.3715872281351226,0.10689495603887089,0.0,0.0,0.2746413697362332,0.16682091624248033,0.012262841277186487,0.06779268857010644
FT9,0.15100993908303945,0.33119589612055145,0.024687399807630652,0.02436678422571337,0.11189483808913113,0.20904135941006732,0.0,0.14780378326386662
TP9,0.0,0.022795440911817635,0.33053389322135573,0.2636472705458908,0.03719256148770246,0.016496700659868028,0.2513497300539892,0.07798440311937613
F8,0.0,0.02040816326530612,0.23270606944076333,0.3554200901139677,0.03869599787967135,0.016962629207527165,0.2878346143652266,0.04797243572753777
Fp2,0.24885368903709879,0.0712796998749479,0.025844101709045435,0.030012505210504376,0.3609837432263443,0.16194247603167986,0.03772405168820342,0.0633597332221759
AF7,0.18631955079122,0.16641143440530884,0.01454823889739663,0.01633486472690148,0.20035732516590096,0.29606942317508933,0.0,0.11995916283818274
AF8,0.013967230727907601,0.0,0.22481869460112813,0.29170024174053183,0.04915390813859791,0.0,0.36744560838033846,0.052914316411496104
AF4,0.08073692766188025,0.12516933080465997,0.06989975616364129,0.047412625304795446,0.08290436196152805,0.12814955296667568,0.053373069628826875,0.4123543755079924
