,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.36082474226804123,0.33505154639175255,0.30412371134020616,0.0,0.0,0.0,0.0,0.0
FT9,0.33689839572192515,0.34759358288770054,0.3155080213903743,0.0,0.0,0.0,0.0,0.0
TP10,0.3352272727272727,0.3352272727272727,0.32954545454545453,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
