,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.286144578313253,0.2289156626506024,0.0,0.0,0.1927710843373494,0.2921686746987952,0.0,0.0
FT9,0.2568493150684932,0.2602739726027397,0.0,0.0,0.2191780821917808,0.2636986301369863,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.21359223300970873,0.21359223300970873,0.0,0.0,0.3592233009708738,0.21359223300970873,0.0,0.0
AF7,0.25326370757180156,0.2010443864229765,0.0,0.0,0.17232375979112272,0.3733681462140992,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
