,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.5833333333333334,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.0
AF7,0.056818181818181816,0.0,0.045454545454545456,0.8977272727272727,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411,0.3364485981308411,0.0
AFz,0.0,0.0,0.0,0.0,0.140625,0.5703125,0.2890625,0.0
F5,0.0,0.0,0.0,0.0,0.19672131147540983,0.40437158469945356,0.3989071038251366,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
