,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.20833333333333334,0.125,0.0,0.3333333333333333
TP9,0.0,0.0,0.32989690721649484,0.33505154639175255,0.0,0.0,0.33505154639175255,0.0
F8,0.0,0.0,0.3170731707317073,0.36097560975609755,0.0,0.0,0.32195121951219513,0.0
Fp2,0.0,0.3,0.0,0.0,0.25,0.15,0.0,0.3
AF7,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
AF8,0.0,0.0,0.3247422680412371,0.3402061855670103,0.0,0.0,0.33505154639175255,0.0
AF4,0.0,0.09523809523809523,0.0,0.0,0.05952380952380952,0.03571428571428571,0.0,0.8095238095238095
