,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.0,0.0
FT9,0.12,0.4514285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12209302325581395,0.4418604651162791,0.0,0.0,0.0,0.436046511627907,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
