,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.4642857142857143,0.03571428571428571,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4954954954954955,0.0,0.0,0.5045045045045045,0.0
Fp2,0.17105263157894737,0.013157894736842105,0.0,0.0,0.8157894736842105,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
