,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
FT9,0.0,0.4810126582278481,0.370253164556962,0.14873417721518986,0.0,0.0,0.0,0.0
TP10,0.0,0.41935483870967744,0.4121863799283154,0.16845878136200718,0.0,0.0,0.0,0.0
FT10,0.0,0.3357142857142857,0.3357142857142857,0.32857142857142857,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9907407407407407
