,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.643979057591623,0.0,0.35602094240837695,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5073529411764706,0.0,0.49264705882352944,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5403225806451613,0.0,0.4596774193548387,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.504424778761062,0.0,0.49557522123893805,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
