,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
TP10,0.0,0.008928571428571428,0.32589285714285715,0.33482142857142855,0.0,0.0,0.0,0.33035714285714285
F8,0.0,0.0078125,0.2890625,0.37109375,0.0,0.0,0.0,0.33203125
Fp2,0.0,0.0,0.0,0.0,0.6631578947368421,0.3368421052631579,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5039370078740157,0.49606299212598426,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.008130081300813009,0.3008130081300813,0.34959349593495936,0.0,0.0,0.0,0.34146341463414637
