,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2,0.0,0.16,0.24,0.0,0.24,0.0,0.16
F8,0.0,0.4954954954954955,0.0,0.0,0.0,0.0,0.5045045045045045,0.0
Fp2,0.04854368932038835,0.0,0.30097087378640774,0.32038834951456313,0.0,0.2912621359223301,0.0,0.038834951456310676
AF7,0.03731343283582089,0.0,0.23880597014925373,0.44029850746268656,0.0,0.2537313432835821,0.0,0.029850746268656716
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.04807692307692308,0.0,0.25961538461538464,0.3173076923076923,0.0,0.33653846153846156,0.0,0.038461538461538464
F5,0.0,0.4628099173553719,0.0,0.0,0.0,0.0,0.5371900826446281,0.0
AF8,0.21739130434782608,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.0,0.17391304347826086
