,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.17942583732057416,0.15789473684210525,0.18181818181818182,0.0,0.14114832535885166,0.1674641148325359,0.0,0.1722488038277512
FT9,0.17010309278350516,0.16752577319587628,0.17010309278350516,0.0,0.15206185567010308,0.17010309278350516,0.0,0.17010309278350516
TP10,0.15767634854771784,0.13692946058091288,0.2883817427385892,0.0,0.12240663900414937,0.14522821576763487,0.0,0.14937759336099585
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
Fp2,0.14898989898989898,0.14898989898989898,0.14898989898989898,0.0,0.255050505050505,0.14898989898989898,0.0,0.14898989898989898
AF7,0.17336683417085427,0.16331658291457288,0.17587939698492464,0.0,0.14824120603015076,0.17336683417085427,0.0,0.1658291457286432
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF4,0.17647058823529413,0.16176470588235295,0.17647058823529413,0.0,0.14460784313725492,0.16666666666666666,0.0,0.17401960784313725
