,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.3545719844357977,0.026750972762645913,0.24270428015564202,0.09192607003891051,0.023832684824902722,0.16245136186770429,0.017509727626459144,0.08025291828793775
F8,0.021866458414681766,0.3666536509176103,0.019914096056228035,0.0,0.1542366263178446,0.02069504099960953,0.24014057008980866,0.1764935572042171
Fp2,0.2335970218706375,0.023266635644485806,0.32387156817124246,0.14844113541181944,0.02280130293159609,0.16333178222429037,0.01675197766402978,0.06793857608189856
AF7,0.13049645390070921,0.0,0.22411347517730495,0.5078014184397163,0.0,0.1347517730496454,0.0,0.0028368794326241137
AF3,0.021787461093819474,0.17785682525566918,0.021787461093819474,0.0,0.3703868385949311,0.0377945753668297,0.2543352601156069,0.11605157847932414
AFz,0.165589259075087,0.026852312282446545,0.17454002983590253,0.09448035803083044,0.04226752859273993,0.35405271009448036,0.05469915464942814,0.08751864743908504
F5,0.012861736334405145,0.22043586995355485,0.012861736334405145,0.0,0.20435869953554842,0.039299749910682386,0.37513397642015006,0.13504823151125403
AF8,0.07179707652622527,0.1943250214961307,0.06233877901977644,0.0021496130696474634,0.1113499570077386,0.0765262252794497,0.16294067067927773,0.31857265692175407
