,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.32894736842105265,0.0,0.0,0.0,0.3355263157894737,0.3355263157894737,0.0,0.0
FT9,0.0,0.2564102564102564,0.28205128205128205,0.1794871794871795,0.0,0.0,0.0,0.28205128205128205
TP9,0.0,0.0641025641025641,0.4935897435897436,0.1858974358974359,0.0,0.0,0.0,0.2564102564102564
F8,0.0,0.08421052631578947,0.3157894736842105,0.29473684210526313,0.0,0.0,0.0,0.30526315789473685
Fp2,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
AF7,0.265625,0.0,0.0,0.0,0.359375,0.375,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.08695652173913043,0.34782608695652173,0.22608695652173913,0.0,0.0,0.0,0.3391304347826087
