,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2692307692307692,0.28846153846153844,0.0,0.0,0.19230769230769232,0.0,0.25
TP10,0.0,0.061946902654867256,0.4469026548672566,0.0,0.0,0.10619469026548672,0.0,0.38495575221238937
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.7886792452830189,0.0,0.21132075471698114,0.0
AF7,0.0,0.13095238095238096,0.2976190476190476,0.0,0.0,0.27380952380952384,0.0,0.2976190476190476
AF8,0.0,0.0,0.0,0.0,0.5045045045045045,0.0,0.4954954954954955,0.0
AF4,0.0,0.06451612903225806,0.4147465437788018,0.0,0.0,0.11059907834101383,0.0,0.41013824884792627
