,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.1967654986522911,0.0,0.19946091644204852,0.0,0.1320754716981132,0.1752021563342318,0.09703504043126684,0.19946091644204852
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19623655913978494,0.0,0.1989247311827957,0.0,0.13172043010752688,0.17473118279569894,0.0967741935483871,0.20161290322580644
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.175,0.0,0.175,0.0,0.17142857142857143,0.175,0.12857142857142856,0.175
AFz,0.18895348837209303,0.0,0.18895348837209303,0.0,0.14244186046511628,0.18604651162790697,0.10465116279069768,0.18895348837209303
F5,0.16744186046511628,0.0,0.16744186046511628,0.0,0.16744186046511628,0.16744186046511628,0.16279069767441862,0.16744186046511628
AF8,0.1712962962962963,0.0,0.1736111111111111,0.0,0.11342592592592593,0.15046296296296297,0.08333333333333333,0.30787037037037035
