,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.0
FT9,0.11194029850746269,0.291044776119403,0.29850746268656714,0.0,0.29850746268656714,0.0,0.0,0.0
TP10,0.10869565217391304,0.2898550724637681,0.2971014492753623,0.0,0.30434782608695654,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.04451038575667656,0.11869436201780416,0.12462908011869436,0.0,0.712166172106825,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.9489795918367347,0.05102040816326531
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
