,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.16354442018158832,0.03183542121595219,0.0,0.031030915986668198,0.01580278128950695,0.03373175497069302,0.018158832318124353,0.008677163544420182,0.02315825767153201,0.009654062751407884,0.008274910929778187,0.0073554763820250545,0.009998850706815308,0.0,0.018733478910470062,0.0,0.01155039650614872,0.03815653373175497,0.0,0.010286174002988162,0.042466383174347776,0.0062061831973336395,0.03195035053442133,0.012067578439259855,0.025916561314791402,0.08998965636133778,0.04442018158832318,0.0,0.0036202735317779565,0.024307550856223423,0.0,0.0,0.0039075968279508105,0.0,0.06051028617400299,0.01476841742328468,0.0022985863693828295,0.016607286518790943,0.0,0.0019537984139754053,0.0,0.0031030915986668198,0.006436041834271922,0.0,0.05298241581427422,0.0013791518216296978,0.013159406964716699,0.0,0.01476841742328468,0.0,0.014251235490173543,0.0,0.02562923801861855,0.0,0.00540167796804965,0.0,0.01407884151246983,0.004309849442592805,0.013504194920124123,0.0,0.007642799678197908,0.002413515687851971
F3,0.04819485230609777,0.18846087407151493,0.0036275695284159614,0.0513041976161686,0.01615132147175678,0.0019001554672655036,0.0,0.03670754879944723,0.0,0.0052686128865088964,0.0052686128865088964,0.012091898428053204,0.0,0.010019001554672655,0.0008637070305752289,0.0,0.013819312489203662,0.03610295387804457,0.0,0.011746415615823113,0.02098808084297806,0.01286923475557091,0.0,0.012955605458628434,0.06443254448091207,0.0543271722231819,0.019865261703230264,0.0,0.03307997927103127,0.0,0.0,0.01675591639315944,0.0,0.02876144411815512,0.041112454655380895,0.0,0.0019865261703230263,0.011141820694420452,0.04154430817066851,0.01105544999136293,0.002245638279495595,0.0017274140611504578,0.002245638279495595,0.013387458973916048,0.012523751943340818,0.0,0.0380894800483676,0.0,0.0,0.0,0.024011055449991364,0.0,0.0,0.0,0.01787873553290724,0.0,0.021160822249093107,0.005873207807911556,0.016237692174814303,0.0019865261703230263,0.030229746070133012,0.0
F7,0.0,0.003433181701141533,0.25946270706377134,0.027808771779246417,0.0,0.0,0.0,0.004892283924126685,0.0,0.012187795039052441,0.0,0.0,0.016994249420650587,0.0,0.005493090721826453,0.011672817783881212,0.0009441249678139215,0.0,0.0,0.02909621491717449,0.0032615226160844562,0.0,0.0,0.0,0.01742339713329328,0.0,0.0,0.0,0.009355420135610677,0.017080078963179125,0.14093210883185991,0.12119131405029611,0.014591022229851515,0.07269762252167196,0.012531113209166595,0.0,0.0,0.0,0.0072955111149257575,0.010642863273538751,0.0091837610505536,0.0072955111149257575,0.005321431636769376,0.0,0.0,0.01579263582525105,0.0,0.0,0.0,0.0,0.014161874517208824,0.0,0.007810488370096988,0.024976396875804652,0.054930907218264526,0.015706806282722512,0.0,0.022315681057419965,0.008153806540211141,0.007982147455154064,0.007381340657454296,0.0
FT9,0.03404308774574461,0.03718359399535205,0.020601720997424786,0.18051629922743545,0.017524024872809497,0.0,0.0,0.007223164374097105,0.0,0.0,0.0,0.02920670812134916,0.03253564474593305,0.013127316123359085,0.019847999497519,0.0,0.020978581747377677,0.024621568996922305,0.0,0.05816217574272973,0.00697192387412851,0.0023867847497016518,0.0021983543747252057,0.00942151874882231,0.0497456189937818,0.029081087871364864,0.027950505621506187,0.0,0.009044657998869417,0.0,0.003328936624583883,0.057408454242823946,0.003077696124615288,0.007285974499089253,0.0572200238678475,0.004899189749387601,0.008290936498963633,0.008667797248916526,0.0,0.01940832862257396,0.013190126248351234,0.0,0.0,0.019533948872558257,0.02933232837133346,0.0,0.018528986872683877,0.0,0.0043967087494504115,0.0,0.017084353997864454,0.01438351862320206,0.006532252999183468,0.0,0.011494252873563218,0.004710759374411155,0.008981847873877269,0.008981847873877269,0.009295898498838013,0.00646944287419132,0.02148106274731487,0.0036429872495446266
FC5,0.02390261240447841,0.01626088501866003,0.0,0.024435756175582014,0.23556068953261064,0.0,0.023636040518926604,0.030566909543273502,0.0,0.0,0.0,0.01741602985605118,0.004798293939932468,0.012617735916118714,0.01563888395237249,0.0,0.022569752976719388,0.023724897814110538,0.05100408743557846,0.014750311000533143,0.004087435578460991,0.003110005331437711,0.007908299271370179,0.0,0.005331437711036076,0.019370890350097744,0.03332148569397547,0.006042296072507553,0.004887151235116403,0.0,0.0,0.012084592145015106,0.0,8.885729518393461e-05,0.022836324862271194,0.0,0.0,0.0,0.0,0.0,0.013239736982406256,0.0,0.04131864226052959,0.01448373911498134,0.026923760440732185,0.016882886084947573,0.0,0.014128309934245601,0.0,0.02958947929625022,0.0,0.051626088501866,0.02496889994668562,0.0,0.0493157988270837,0.013772880753509863,0.0,0.03936378176648303,0.0,0.0,0.010751732717256086,0.017682601741602987
FC1,0.04330125832716506,0.001628423390081421,0.0,0.0,0.0,0.21287934863064398,0.05307179866765359,0.0025906735751295338,0.0538860103626943,0.019689119170984457,0.023686158401184307,0.004885270170244264,0.0011102886750555144,0.026720947446336046,0.005033308660251665,0.007549962990377498,0.0,0.005625462620281273,0.006661732050333087,0.007549962990377498,0.017838638045891933,0.0008882309400444115,0.06380458919319022,0.0040710584752035525,0.004959289415247965,0.029311621021465582,0.030199851961509993,0.0,0.0007401924500370096,0.03656550703182827,0.0014803849000740192,0.0,0.0383419689119171,0.0026646928201332345,0.01080680977054034,0.02464840858623242,0.011028867505551444,0.0,0.0,0.0,0.0,0.01754256106587713,0.02775721687638786,0.01598815692079941,0.024944485566247225,0.01865284974093264,0.011621021465581052,0.0,0.022723908216136197,0.003552923760177646,0.02679496669133975,0.0,0.011843079200592153,0.009400444115470022,0.0,0.015840118430792006,0.01776461880088823,0.010436713545521836,0.003997039230199852,0.007920059215396003,0.0,0.0
C3,0.03021610250525913,0.0,0.0,0.0,0.02562631478294129,0.06779498948173647,0.24842226047045324,0.005259131765155862,0.03690954293363932,0.006024096385542169,0.0403518837253777,0.0067890610059284755,0.0,0.016255498183209028,0.0008605851979345956,0.0,0.0,0.008414610824249378,0.008414610824249378,0.0,0.008223369669152802,0.019889080130043986,0.061484031363549435,0.0,0.0,0.032510996366418056,0.01243067508127749,0.0,0.0,0.026391279403327597,0.0,0.0,0.0107095046854083,0.0,0.003920443679479824,0.017020462803595333,0.0,0.0,0.0,0.0,0.0,0.014438707209791547,0.049244597437368524,0.002868617326448652,0.0017211703958691911,0.031746031746031744,0.01549053356282272,0.0,0.02629565882577931,0.0033467202141900937,0.046567221266016444,0.016542359915853892,0.00592847580799388,0.0,0.03126792885829031,0.0,0.036622681200994454,0.0,0.010040160642570281,0.006406578695735322,0.007554025626314783,0.0
T7,0.017599811008740845,0.050200803212851405,0.006496574533427829,0.013583746751712733,0.041105598866052445,0.004606661941885188,0.006496574533427829,0.28112449799196787,0.0,0.021143397117883298,0.0,0.00023623907394283014,0.0,0.006614694070399244,0.0,0.0,0.003543586109142452,0.006850933144342074,0.001417434443656981,0.0,0.006850933144342074,0.0,0.041814316087880936,0.0,0.0008268367587999055,0.0,0.0,0.023151429246397355,0.02256083156154028,0.0,0.0,0.0,0.0,0.02256083156154028,0.019725962674226317,0.007559650366170565,0.0,0.018308528230569335,0.04712969525159461,0.0,0.002834868887313962,0.028821167021025277,0.0,0.014410583510512638,0.019489723600283487,0.0,0.0,0.0,0.0,0.013347507677769902,0.0,0.016654854712969524,0.039688164422395464,0.007914008977084809,0.04677533664068037,0.030002362390739428,0.02256083156154028,0.02256083156154028,0.02256083156154028,0.0,0.02256083156154028,0.018308528230569335
TP9,0.036836890930379174,0.0,0.0,0.0,0.0,0.06484733855714672,0.03512564171845447,0.0,0.20075655228316672,0.0,0.009546969287579933,0.009096640547599748,0.0,0.018463478339187607,0.0,0.038458074394307845,0.012609204719445195,0.0,0.017652886607223275,0.003332432675853373,0.015221111411330271,0.0,0.023867423218949833,0.006214536611726561,0.0021615779519048904,0.08610285508421148,0.05530036926956678,0.0,0.0,0.04980635864180852,0.0,0.0,0.03827794289831577,0.0,0.0006304602359722597,0.0638566153291903,0.0054940106277582635,0.010717824011528416,0.011708547239484824,0.0,0.0,0.009456903539583896,0.021976042511033054,0.02026479329910835,0.010717824011528416,0.0,0.0,0.0,0.0,0.019093938575159865,0.011798612987480861,0.0,0.01026749527154823,0.0,0.0,0.006935062595694858,0.0,0.018823741331171755,0.018823741331171755,0.03575610195442673,0.0,0.0
CP5,0.016841240501129597,0.006469500924214418,0.014582049702197576,0.0,0.0,0.02649414664202095,0.006264119942493325,0.018586978845758884,0.0,0.2869172314643664,0.008934072704867528,0.0,0.0,0.0,0.027212980078044773,0.0,0.0237215033887862,0.015711645101663587,0.0,0.0,0.017662764428013965,0.015711645101663587,0.04569726843294311,0.025569932224276032,0.0021565003080714724,0.0009242144177449168,0.006058738960772233,0.009960977613472992,0.030704456767303347,0.03512014787430684,0.0,0.0,0.05062641199424933,0.036557814746354486,0.008009858287122612,0.0,0.0571986034093243,0.025261860751694395,0.014890121174779215,0.0,0.0,0.0,0.005956048469911686,0.0,0.017149311973711234,0.0,0.009960977613472992,0.0,0.00811254877798316,0.006264119942493325,0.005339905524748409,0.0,0.0,0.00944752515917026,0.0018484288354898336,0.0,0.004004929143561306,0.005237215033887862,0.06346272335181762,0.0015403573629081946,0.02782912302320805,0.0
