,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.16150206075408335,0.0,0.0,0.011143336895130515,0.0,0.06441764616089146,0.0,0.03510914364219203,0.04152037856815753,0.0,0.037704167302701874,0.0,0.0,0.006716531827201954,0.0,0.03571973744466494,0.0,0.0,0.0,0.0,0.023355212944588612,0.0,0.0616699740497634,0.0,0.033887956037246224,0.0349564951915738,0.0,0.0,0.0,0.03755151885208365,0.0,0.0,0.023355212944588612,0.0,0.0343459013891009,0.07113417798809342,0.0,0.040299190963211724,0.0,0.0,0.0,0.0,0.0,0.0007632422530911311,0.008548313234620668,0.04823691039535949,0.049916043352159975,0.0,0.02579758815448023,0.0,0.0,0.019081056327278276,0.021218134635933444,0.019996947030987637,0.0,0.009616852388948252,0.021370783086551673,0.0,0.0,0.0,0.02106548618531522,0.0
F3,0.0,0.18187397708674305,0.0034779050736497546,0.016980360065466448,0.07753682487725042,0.0,0.0,0.0,0.0,0.0,0.03334697217675941,0.027618657937806875,0.0,0.01718494271685761,0.0,0.0,0.0,0.0630114566284779,0.016162029459901802,0.0,0.0,0.04378068739770868,0.0026595744680851063,0.004500818330605565,0.0,0.0,0.07590016366612111,0.0,0.057896890343698854,0.0,0.0,0.0034779050736497546,0.01207037643207856,0.0,0.0,0.0,0.027414075286415714,0.0,0.0,0.041734860883797055,0.05748772504091653,0.027414075286415714,0.026595744680851064,0.016162029459901802,0.0,0.010638297872340425,0.0,0.0,0.0,0.013707037643207857,0.0,0.027414075286415714,0.014320785597381341,0.018412438625204582,0.0034779050736497546,0.027414075286415714,0.0,0.044189852700491,0.0,0.0061374795417348605,0.0,0.0
F7,0.0,0.0045442395081529,0.2801390002673082,0.05025394279604384,0.0,0.002673082063619353,0.0,0.0,0.0,0.0016038492381716118,0.0,0.011761561079925154,0.0,0.0,0.0,0.0,0.0,0.0,0.03715584068430901,0.00400962309542903,0.0,0.0181769580326116,0.0,0.0,0.0,0.0,0.01603849238171612,0.0,0.052125100240577385,0.06762897620956963,0.15396952686447474,0.13686180165731088,0.0,0.044105854049719326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673082063619353,0.0,0.0,0.0,0.0,0.0,0.0,0.0817963111467522,0.0,0.0,0.010157711841753542,0.0,0.0002673082063619353,0.0,0.0
FT9,0.008758612635758495,0.009459301646619175,0.022188485343921524,0.1416559616956674,0.01961929230409903,0.003036319047062945,0.0,0.014714469228074274,0.014714469228074274,0.020436762816769823,0.0,0.0,0.022889174354782202,0.0,0.035851921055704776,0.008525049632138269,0.009225738642998948,0.0,0.009459301646619175,0.06037603643582856,0.007357234614037137,0.007941142123087703,0.005138386079644984,0.011561368679201215,0.05815718790143641,0.04671260072404531,0.0,0.0,0.06212775896298026,0.0,0.0,0.025108022889174356,0.0,0.017283662267896766,0.015882284246175406,0.01354665420997314,0.0,0.0,0.0,0.0005839075090505664,0.012262057690061895,0.0,0.015064813733504613,0.0,0.03725329907742614,0.0,0.0057222935886955505,0.00046712600724045314,0.015765502744365292,0.0,0.0,0.0,0.013780217213593366,0.0,0.05290202031998131,0.0066565456031764565,0.059441784421347656,0.0,0.03737008057923625,0.0,0.07100315310054887,0.0
FC5,0.0,0.06227167054134839,0.0,0.027897708402524077,0.21371637329790766,0.006642311524410495,0.0,0.09946861507804716,0.0,0.0,0.027565592826303553,0.0,0.0,0.008635004981733644,0.0,0.0,0.0,0.03254732646961143,0.0,0.0,0.0,0.019262703420790436,0.0,0.0,0.0,0.0,0.05994686150780472,0.02374626369976752,0.04716041182331451,0.0,0.0,0.0,0.07887744935237463,0.0,0.0,0.0,0.0,0.0,0.0,0.0004981733643307871,0.02889405513118565,0.0,0.0705745599468615,0.0,0.0,0.0,0.0,0.03603454001992693,0.0018266356692128861,0.0,0.0,0.012786449684490202,0.015609432082364663,0.05313849219528396,0.01976087678512122,0.009133178346064431,0.0,0.03902358020591166,0.0,0.004981733643307871,0.0,0.0
FC1,0.06785714285714285,0.0,0.0016233766233766235,0.003896103896103896,0.006818181818181818,0.20064935064935066,0.0,0.028409090909090908,0.01607142857142857,0.0,0.025811688311688313,0.0,0.0,0.009415584415584415,0.0,0.02094155844155844,0.0066558441558441555,0.0,0.0016233766233766235,0.0,0.02142857142857143,0.00909090909090909,0.08733766233766234,0.0,0.026785714285714284,0.0,0.0,0.02548701298701299,0.015746753246753245,0.0,0.0,0.0016233766233766235,0.00974025974025974,0.02142857142857143,0.030357142857142857,0.023051948051948053,0.0,0.03068181818181818,0.0,0.0,0.025974025974025976,0.022564935064935066,0.0,0.004058441558441558,0.016233766233766232,0.028733766233766233,0.028084415584415583,0.005357142857142857,0.01948051948051948,0.0,0.0,0.03133116883116883,0.01461038961038961,0.02548701298701299,0.0016233766233766235,0.026948051948051947,0.014772727272727272,0.0,0.0,0.0,0.035876623376623375,0.0063311688311688315
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.19424092690407224,0.0,0.010223206679161698,0.10683250979723974,0.0,0.0,0.06065769296302607,0.0,0.07207360708808996,0.0,0.0,0.0,0.0,0.0,0.008178565343329358,0.0013630942238882263,0.004430056227636736,0.013290168682910206,0.0,0.01192707445902198,0.0,0.012267848014994037,0.011415914125063894,0.0,0.0,0.023513375362071903,0.0,0.0003407735559720566,0.04668597716817175,0.025728403475890272,0.016016357130686658,0.0027261884477764527,0.019253705912421197,0.0,0.0,0.0,0.041744760606576926,0.0,0.0439597887203953,0.004089282671664679,0.0,0.022150281138183677,0.05435338217754302,0.0037485091156926223,0.01789061168853297,0.0,0.006133924007497018,0.009541659567217585,0.011245527347077866,0.047026750724143807,0.0,0.0,0.03288464815130346,0.0,0.009712046345203612,0.05435338217754302
T7,0.0412408104715797,0.0,0.0,0.022592791823561054,0.10776403084095391,0.03102026178949256,0.0,0.21445221445221446,0.0,0.0,0.01972386587771203,0.0,0.0,0.031378877532723684,0.0,0.03012372243141474,0.0,0.009861932938856016,0.0,0.0,0.0,0.0,0.04805450959297113,0.0,0.0,0.0,0.00502062040523579,0.0109377801685494,0.0,0.0,0.0,0.0,0.062399139322216246,0.0,0.007530930607853685,0.0,0.0,0.06365429442352519,0.0,0.0,0.013806706114398421,0.0,0.03747534516765286,0.012730858884705038,0.0,0.06383360229514076,0.0,0.01775147928994083,0.0,0.0,0.0,0.02241348395194549,0.012910166756320602,0.08158508158508158,0.0173928635467097,0.0,0.0,0.0,0.0,0.0,0.014344629729245113,0.0
TP9,0.03919341096279466,0.0,0.0,0.01760863391082079,0.0,0.0143425163305879,0.008520306731042317,0.0,0.15109343936381708,0.008520306731042317,0.01036637318943482,0.0,0.027122976427151377,0.010224368077250781,0.008520306731042317,0.0143425163305879,0.04714569724510082,0.01661459812553252,0.0032661175802328885,0.0,0.032803180914512925,0.0,0.022152797500710024,0.005396194262993468,0.03791536495313831,0.024282874183470606,0.0,0.0,0.0,0.03436523714853735,0.0,0.0,0.007952286282306162,0.0,0.03337120136324908,0.054387957966486794,0.025560920193126953,0.049985799488781596,0.04032945186026697,0.017466628798636752,0.0,0.0,0.0,0.018318659471740984,0.007952286282306162,0.02485089463220676,0.01760863391082079,0.005680204487361545,0.028401022436807723,0.015052541891508094,0.0,0.0,0.025986935529679067,0.0,0.007384265833570008,0.008520306731042317,0.02357284862255041,0.0,0.003408122692416927,0.005538199375177506,0.025560920193126953,0.019312695257029253
CP5,0.0,0.0,0.0005376344086021505,0.02379032258064516,0.0,0.0,0.0842741935483871,0.0,0.008064516129032258,0.19516129032258064,0.0,0.0,0.0668010752688172,0.0,0.047311827956989246,0.018145161290322582,0.0,0.018951612903225806,0.007123655913978495,0.026344086021505377,0.014516129032258065,0.0,0.0,0.008602150537634409,0.04717741935483871,0.021505376344086023,0.0,0.020161290322580645,0.027419354838709678,0.0,0.0,0.01801075268817204,0.0,0.0,0.0521505376344086,0.0,0.0,0.0,0.011155913978494624,0.0,0.0,0.0,0.02567204301075269,0.0,0.02110215053763441,0.0004032258064516129,0.0,0.010887096774193548,0.03413978494623656,0.0,0.022446236559139784,0.01532258064516129,0.0020161290322580645,0.004704301075268817,0.03790322580645161,0.032526881720430105,0.028629032258064516,0.0,0.0228494623655914,0.0,0.024059139784946237,0.00013440860215053763
