,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.0757332025401852,0.0,0.10422059403757825,-0.019982650015191002,-0.10463240669075184,-0.08215610285370464,-0.019554108925512313,0.08307443578648414,-0.03338664981961953,-0.10874726592068223,0.009080151010718148,-0.0369122724881958,0.03847535091144056,0.018224126208852574,0.038523645003545055,0.06918968846665374,0.1993498652720888,-0.07527386080957872,-0.011234310359917447,0.0551071233753929,0.04142019382699293,0.01791072379362623,0.025269168878442466,0.06325913087146869,-0.008300943656033052,-0.0699114158515103,0.08143496298821677,0.0,0.06236839275663149,-0.0797961372049503,-0.13785096002993996,0.0485618246807918,-0.05409222456926653,-0.03078841928542976,0.03650406675772858,0.010355048456748233,0.03689852726185212,0.003611931990716702,0.0,0.014447727962866808,-0.059068688142403784,-0.006329071982952404,-0.025682038322784255,0.06710223214977719,-0.007704611496835277,-0.017977426825948977,0.01898780346822588,0.019614162329335005,0.0073060971090679345,0.023162716101978988,-0.05187817567713176,-0.07346753449379745,0.013620226516077222,-0.00040228517136092925,-0.007737375493627981,-0.09791931692663164,-0.04109126131645481,0.03621996197501981,0.010835795972150106,0.05707899504847355,0.043328828832025976,-0.020545630658227405,0.019103388112021783,-0.010272815329113703,-0.19355804578969302,-0.08920100397326945,0.14405234645328963,-0.017977426825948977
bankssts-rh,0.0,0.4672362509698147,-0.013026790250782827,0.023424984030790408,-0.014791352105789067,0.029887641471468693,-0.045890294070261635,-0.061166301018067054,-0.06298375667562837,-0.04011456760114353,0.06536072664471893,0.016959792995808933,-0.07639254063808082,0.01832021954737831,-0.03168313146207223,-0.05377531467731767,0.10175713725023101,0.07992766102919692,-0.06989008817436142,-0.011445665333126048,-0.0330935816098565,-0.014720211991499864,-0.0919325040618152,0.014281429197242037,-0.048630418558827444,0.022051795311744074,-0.009631336150328155,-0.09432789626744932,-0.0019076108888543418,0.014701196874496048,0.006219464247969992,0.12166520010365892,-0.008459830680365404,-0.019184510431570555,-0.05837953567647301,0.07486015797452276,-0.026534515988358334,-0.020718994496199104,0.10313085512894045,0.0,0.015212595058020063,0.014492731516222502,-0.051957859019756344,-0.06077805435687059,-0.0206068735979483,0.05017487492820653,-0.023443999147794218,0.0030475953427595566,-0.031235145168333565,-0.040978602216912526,0.017589565027110607,-0.029909190182775696,0.020190825275917954,0.005349705842337234,-0.031443674247404255,0.039633632114350836,-0.007723725261473812,-0.03453165749366517,-0.04412573221525539,-0.025746109647371902,-0.024346177586817914,-0.014791352105789067,-0.0491710936781623,0.02484228000856177,0.09594833414646461,0.039633632114350836,-0.08326161070807592,-0.0031686787096498756
caudalanteriorcingulate-lh,0.07100678090381592,-0.02399636271650696,0.5751243617198265,0.039603272944507495,0.03318841053766022,0.07726683255108498,-0.02932888776461962,-0.03422161693247556,-0.02205959714185671,-0.023930538004165905,-0.07169866373188426,-0.047093964937587995,-0.04556010447034397,-0.02932888776461962,-0.031826610091143355,-0.039890860701409764,0.01429517447956137,0.00042098881958784135,-0.04066737530248803,-0.054082596347292344,-0.03090036235320139,-0.005051865835054096,-0.05458785526564648,-0.04860033816231595,-0.08646112133421839,0.016639282171783207,-0.023762359480876946,-0.011226368522342437,0.03787054837648049,-0.03570845974804739,-0.007558991691912273,0.034970504821885004,0.07806237641792295,-0.014313619865986607,-0.0380011127784317,-0.02666262524056329,-0.03329536919453358,-0.007558991691912273,-0.02622282936030658,-0.003274236927602,0.014697467341025769,0.00800855277674706,-0.036111364855453625,-0.0334451023313973,-0.003217815745595375,-0.02802794551027472,-0.016025062386854024,-0.04851606806354966,0.00784517293786708,-0.0624835656783803,0.022733396257743437,-0.035606105937099494,0.03703866924951916,-0.02673676846050789,-0.027410567576394606,-0.007885945208155748,0.20449039278065193,0.12929596782888295,0.030522148013603898,-0.036803609357765596,-0.031218635687597685,-0.028346218844671024,0.016558893570455098,-0.05588843584574774,0.043221518811018385,-0.02234025635491527,0.001627895770588383,-0.047552567878513585
caudalanteriorcingulate-rh,-0.006583314477559916,0.008301426814162951,-0.03506901735115596,0.22719165492973495,0.030553168826558143,0.03401729338142182,0.0,-0.024439622467092928,-0.007825210182662651,0.007575543210808126,-0.11389110217046372,-0.013850292592789039,0.03104027960842726,0.003407987859062827,0.024944740418472017,0.009055547231661012,0.051545007964340625,0.011782894032801045,0.04247790207657523,0.03644906615953975,0.07292124963128824,0.01732873723168072,-0.0019388779885787617,-0.04675859501094292,-0.1125157660773024,-0.017420958120727928,0.00950352704901807,0.0012418957051027369,0.048606460650122585,-0.10184731847064245,-0.015412312049575156,-0.02765702438793333,0.05543465953008816,0.02229632005209167,0.03373394252023964,0.0,0.05134603061310254,0.025624181324435464,-0.06364143257207716,-0.020760577734461213,-0.03862845276778736,-0.042046799130995204,-0.0007313306785392322,-0.007825210182662651,-0.004695126109597591,0.01708398168878681,0.027274797022871434,-0.0010832494703360612,-0.023475630547987954,-0.011692736515186911,0.01848559492110381,0.03870086083491504,0.057007108316792655,-0.023325176040951818,-0.09559575722664365,-0.024213072807447153,0.005516199131350169,-0.06290190177811862,-0.017215462401857836,0.015337425436613622,0.026345153498829675,0.03152739039029638,-0.009390252219195183,-0.1565421112458334,0.006611551291703154,0.025023666853231704,0.018729814817773926,-0.015049370247897745
caudalmiddlefrontal-lh,-0.030582733724310578,-0.01701828805044664,-0.0030440102015797397,0.02193864626309949,0.6971031134686663,-0.04351154602803003,-0.028099554286192943,-0.0076274238591636165,0.10499462224026687,-0.06233872905435344,-0.008905532722050491,0.02632491964365389,0.06739623225975,-0.019298868821297048,-0.0037896716891723803,-0.02068182494133852,-0.06132573571801733,-0.08448364425043152,0.03523045236570438,-0.005504113974045097,-0.023650335848688687,-0.0025356030666949326,-0.005504113974045097,0.02726787207599815,-0.03165824391993024,0.002989125566428987,-0.048271334635842426,-0.017811065444100983,-0.04351467027391635,-0.04324955474736558,-0.07637088892203538,-0.03838804312828491,0.028448229528772403,-0.06638642042303461,0.18646375491976577,-0.0199867989577968,-0.001240027596115656,0.012450030661703842,-0.03807895974705886,0.015275462377406051,0.03037943836949618,-0.03916320324652471,-0.017811065444100983,-0.01484255453675082,-0.0199867989577968,0.013666958786667124,0.026351119555192485,0.028696155977574956,0.013956787435674401,-0.050391369607352486,0.0010334573276927887,0.012090161108704733,0.04874247441099102,-0.026716598166151472,-0.006894165941128535,-0.10524560332646814,-0.07655587031388805,-0.00356578548077926,-0.10061673502512689,0.04185540431690445,-0.011245632968520167,0.0,-0.03887173714071321,0.03275598242593284,-0.08902009266967584,0.00797609910174308,-0.00605606076593885,-0.023545488591534092
caudalmiddlefrontal-rh,-0.03640493001054776,-0.010712122503354777,0.018055434334271973,0.007254082329484951,-0.026623913019497843,0.23003848861073772,-0.037156522154290134,0.006702092805289781,0.03269052714069537,-0.02002501887759825,0.05908750282249374,0.03438792048362104,-0.031167787210010223,0.01005313920793467,-0.03272617657051074,-0.0910274571861551,-0.05419222609505209,-0.03471885199314705,0.030671157633586982,-0.003085718892993306,-0.02925799632704391,0.03575251654962535,-0.03740134465201227,0.04326178631916489,0.043130717300911205,-0.02884068105519138,-0.02960939784950971,-0.004675168081501533,-0.07389572903672774,-0.0013307265123439977,-0.025316726117471353,0.038118082874375625,-0.04445882396134842,0.0030305148344409974,-0.04051812337301329,0.05271532114555814,0.015310941895157807,0.009184792970861987,0.0,0.041248796772808405,-0.03669816185958905,-0.0034383306703767414,-0.01714228296550562,0.057507623067881604,0.007184563346009272,-0.027947653936399402,0.07008526797368374,-0.02830281556771031,0.0003653366998975566,0.022988789455226498,-0.006233557442002044,-0.02337584040750767,-0.09459564661986788,-0.012205167735705994,0.0517426009891673,-0.062366289499526203,0.007322581946252265,0.08190436912482726,0.02894722508094539,0.0026231487439761815,-0.007791946802502556,-0.09426136974797805,0.029339480738050466,0.026857955828406246,-0.00686505114451373,-0.027040658670112943,-0.00120698783803471,0.04505444336130927
cuneus-lh,-0.008260554674765936,-0.05294122089947238,-0.018515711972613397,-0.003017375284425887,-0.011109427183568037,-0.034699815770897695,0.4073633313857978,0.09771814368352999,-0.047249353885669,-0.00851134950360133,0.0,-0.006034750568851774,-0.02274276684848979,-0.013237264559468366,0.002415859562140986,-0.044248661259429285,-0.03718229270944808,-0.0002684288402378883,-0.017986691630538724,-0.022591898084268494,-0.023819506153593198,0.07632345566819809,0.08306065600533283,-0.007202513990616599,0.04628536126233293,0.015341589920165386,-0.06578026485847645,0.003116236739488392,-0.001061959353349891,0.04777053688934257,0.027528651133885525,-0.018092495698953662,-0.060416082399527414,-0.029625139156181438,-0.0713883561610761,-0.059318855023372544,-0.0842063231160853,0.05189101755372415,-0.02804787480295881,-0.025647689917620037,0.0031662847140469033,-0.006034750568851774,0.05556809966549978,0.027811452203069954,-0.07742310672992786,-0.0006426617488907094,-0.020855157485343587,0.006266608938429004,-0.04393415974200107,-0.05294122089947238,0.11757118646308357,0.06517436611601636,0.03428051816643852,0.03470373444009824,-0.03812865132138166,-0.003360258839474283,-0.023808407032736158,-0.023205883329067294,0.04630466014186399,-0.06671338380481623,-0.003393567527678985,0.0403897234501008,-0.05600366087970462,0.007935305131120028,-0.0015086876422129435,0.0451584494007022,-0.07289704380328903,-0.029090002972001858
cuneus-rh,0.10575320107434957,-0.07701552195632312,-0.021415823477150854,-0.04218198747872534,-0.007378336544558394,-0.0002542082305805525,0.05317735888542527,0.18049533053920233,-0.025651257918425752,0.04603138923873152,-0.009925173524405962,0.016203011566569198,-0.08717030064927606,-0.0317963656715074,-0.03584786940141514,0.006873952442806738,-0.054260736390502405,0.08107745415700135,-0.059616989891053226,-0.0005833650385648428,0.009074913755458902,0.08066758835126873,-0.1184574068835059,0.06473709768887308,0.003167801580503613,0.035799150384800575,0.025127633197618994,-0.04278474813647327,-0.03970069409762385,0.0143584274304296,0.00705021340495664,0.05781355056896165,-0.04020631614509359,-0.02582417790595438,-0.07907367020151732,-0.03193169968201425,-0.040862562424297096,0.003266023136371895,0.009950073001626076,0.06032535601600514,0.003266023136371895,0.032533127248428675,-0.024715047370235742,0.15468030881965622,-0.053624027145540515,-0.004962586762202981,-0.003454200660753746,0.009919073828231447,-0.005329783970287974,-0.018751668745202895,-0.04407160396446416,-0.04357956067012005,-0.009925173524405962,-0.011194608932127868,0.03866801080807538,-0.009925173524405962,-0.0015405769511188186,0.030288480262580218,-0.017585626644061655,0.030630824262888212,-0.010128309162690079,-0.0024812933811014905,0.005673556608580152,-0.0008462902718146042,0.007316776028014195,-0.004962586762202981,-0.01941677344213415,-0.015491603889946968
entorhinal-lh,-0.02104944097939207,-0.052274984872511206,0.007291510134943134,-0.008185893714208027,0.02610481326560371,0.015335118263064615,-0.03252734370211718,-0.023377056652539648,0.47279872261379396,0.12393131097168787,0.0,0.0006068307309374291,0.057934991730947946,-0.06545184666799649,-0.057941123702184044,-0.013381012020954035,-0.08366821823255213,-0.024557681142624084,-0.06027995047767206,-0.038555338749884385,-0.029977533521945942,0.002741949391558863,-0.07345681227315733,-0.019756228397718616,0.03303054987688414,0.02113793712765378,-0.043908163049256,-0.04926098734862761,0.07476278848509987,0.0007976580048171239,0.08454052301397602,0.07125586025937578,-0.05501097091176134,-0.0597371661505305,-0.00964119021163304,-0.030696952344472388,-0.05105702979697406,0.20277224897485255,-0.015813498385271775,0.0020796594841501486,0.030019157721060948,0.03595472080804268,-0.05291580671160847,-0.007963699207184352,-0.04566425103713389,-0.018710614203904064,-0.01510266679006991,-0.042822594394972886,-0.06513853213769526,-0.007200032310527064,-0.03940118064135614,-0.0749880818789957,-0.003508240163232012,0.0074281901698594645,-0.023328157163607966,-0.002857161358163728,0.016427604406025868,0.01750327389547647,-0.0457527471853956,-0.04031142673776228,-0.044863202146814316,0.09718228498148448,-0.0042745309349051614,0.005832874160225218,0.0425650125328178,0.05830937098889068,-0.05744688106283564,0.0034712673789178247
entorhinal-rh,-0.01687870043569726,-0.035366925674773356,-0.02173660429750947,0.007544549871806569,-0.06451247266935015,-0.026550030526539432,-0.028437653594660446,0.02362826134118435,-0.009342794408506815,0.18562839063217146,0.0,-0.016442557925120962,-0.0388926582515971,0.037391303119270386,-0.008887666963003566,-0.003663233765492052,-0.03708711293315359,-0.0436408411729941,0.005501757893512632,-0.008534377836786325,-0.011791218382796106,0.02878231626039494,-0.05927828022091375,0.059941687522730686,-0.008052031625343813,-0.010280636659469048,-0.005459570784066878,-0.023384108343057635,0.08641596570548124,-0.03542502264231177,-0.010620329327441917,0.0650332294006362,-0.07141643738158623,-0.02046674928559173,-0.06273073630726361,-0.007359261010582683,-0.057220916408520776,0.05548270905981062,0.010518876079307493,0.042630687276155016,0.025863216723650457,0.026009955941574976,-0.029017057337542836,0.045098096185371264,-0.042932751004843395,0.03296357351790643,0.024509758542142632,-0.015520431736955775,-0.027065577258245606,-0.005027826963123889,0.007566986942901435,-0.01603711125910409,0.029799956268955777,0.03995769239624481,-0.017969987594688923,-0.017006413551051404,-0.0022857689523946246,0.04117018374872007,0.01551159409704403,-0.001979684752348765,-0.0194314674049768,0.03903651366854328,0.019660272934322928,0.018207251638672716,0.01018344000457334,-0.03341121485168793,-0.028486373409486804,0.015592368137495554
