,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0776129699896516,0.024836150396688513,0.020351845463953088,0.025526043463263193,0.013452914798206279,0.027595722662987238,0.004139358399448086,0.004139358399448086,0.027940669196274578,0.0027595722662987236,0.0013797861331493618,0.0013797861331493618,0.0075888237323214905,0.03794411866160745,0.0075888237323214905,0.0027595722662987236,0.02207657813038979,0.002414625733011383,0.018627112797516384,0.03656433252845809,0.025870989996550534,0.031045187995860642,0.008968609865470852,0.018627112797516384,0.020351845463953088,0.05622628492583649,0.017937219730941704,0.0034494653328734047,0.05553639185926181,0.041393583994480856,0.0,0.0,0.002414625733011383,0.002414625733011383,0.041393583994480856,0.003104518799586064,0.002414625733011383,0.008968609865470852,0.025181096929975853,0.0006898930665746809,0.008968609865470852,0.008968609865470852,0.012763021731631597,0.005519144532597447,0.006209037599172128,0.0,0.018627112797516384,0.003104518799586064,0.018972059330803724,0.0072438771990341495,0.003104518799586064,0.027595722662987238,0.002414625733011383,0.002414625733011383,0.016902380131079683,0.004829251466022766,0.002414625733011383,0.0017247326664367024,0.018627112797516384,0.016557433597792343,0.003104518799586064,0.05898585719213522,0.018282166264229044
F3,0.0196078431372549,0.061274509803921566,0.01715686274509804,0.019335511982570806,0.021514161220043574,0.02287581699346405,0.00980392156862745,0.0,0.020152505446623094,0.01715686274509804,0.0051742919389978215,0.0,0.025871459694989107,0.017973856209150325,0.013616557734204794,0.015250544662309368,0.021241830065359478,0.0196078431372549,0.013888888888888888,0.022058823529411766,0.0,0.012254901960784314,0.014161220043572984,0.013888888888888888,0.0013616557734204794,0.034586056644880174,0.01715686274509804,0.02178649237472767,0.026688453159041396,0.02369281045751634,0.0,0.0,0.017973856209150325,0.01579520697167756,0.01715686274509804,0.020969498910675382,0.020969498910675382,0.007352941176470588,0.01715686274509804,0.01443355119825708,0.021241830065359478,0.021241830065359478,0.021514161220043574,0.018518518518518517,0.002178649237472767,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.004357298474945534,0.013888888888888888,0.010620915032679739,0.014978213507625272,0.019335511982570806,0.01906318082788671,0.019880174291938998,0.0,0.020969498910675382,0.015522875816993464,0.0,0.0,0.013888888888888888,0.02559912854030501,0.020697167755991286
F7,0.01104248549504024,0.01160396780834737,0.06644207374134381,0.043608459666853824,0.01291409320606401,0.030320044918585063,0.002807411566535654,0.023020774845592364,0.022272131761182857,0.0,0.027512633352049412,0.020400524050159085,0.0,0.007860752386299831,0.005240501590866554,0.02395657870110425,0.003556054650945162,0.0072992700729927005,0.0267639902676399,0.028448437207561295,0.009545199326221224,0.024330900243309004,0.027886954894254166,0.022459292532285232,0.0,0.02002620250795433,0.03125584877409695,0.002807411566535654,0.02376941793000187,0.010668163952835485,0.011229646266142616,0.01909039865244245,0.002807411566535654,0.002807411566535654,0.035934868051656375,0.0,0.0,0.010855324723937862,0.03256597417181359,0.017967434025828188,0.03256597417181359,0.03425042111173498,0.012539771663859256,0.01291409320606401,0.0,0.032004491858506456,0.0267639902676399,0.0,0.02395657870110425,0.002807411566535654,0.02994572337638031,0.015534344001497287,0.0,0.002807411566535654,0.0,0.0018716077110237693,0.0,0.025453864869923265,0.0,0.0,0.02264645330338761,0.024705221785513758,0.018154594796930563
FT9,0.015505478602439528,0.014678519743642754,0.048170353524912134,0.06512301013024602,0.018606574322927436,0.03121769691957825,0.006615670870374199,0.010336985734959685,0.0229481083316105,0.0,0.024602026049204053,0.014678519743642754,0.0,0.008683068017366137,0.009303287161463718,0.024602026049204053,0.00392805457928468,0.006615670870374199,0.022534628902212115,0.027082902625594377,0.009510026876162911,0.02439528633450486,0.021500930328716146,0.022534628902212115,0.0,0.0229481083316105,0.03225139549307422,0.00723589001447178,0.03514575149886293,0.01219764316725243,0.004341534008683068,0.01054372544965888,0.0,0.0,0.04114120322513955,0.0,0.0,0.010957204879057266,0.03576597064296051,0.02067397146991937,0.03514575149886293,0.027703121769691957,0.010130246020260492,0.007442629729170974,0.0,0.021914409758114532,0.028736820343187926,0.0,0.013024602026049204,0.006615670870374199,0.02894356005788712,0.014058300599545173,0.0,0.0062021914409758115,0.0004134794293983874,0.002067397146991937,0.0,0.03700640893115568,0.0,0.0,0.0229481083316105,0.033078354351870995,0.018193094893529046
FC5,0.013188262446422684,0.02637652489284537,0.023409165842400263,0.03066271018793274,0.07781074843389384,0.026706231454005934,0.03560830860534125,0.020771513353115726,0.027365644576327067,0.01153972964061985,0.004945598417408506,0.024398285525881965,0.0,0.009561490273656445,0.02242004615891856,0.01945268710847346,0.0009891196834817012,0.013847675568743818,0.01912298054731289,0.013847675568743818,0.002967359050445104,0.012858555885262116,0.01813386086383119,0.01912298054731289,0.0003297065611605671,0.02934388394329047,0.01813386086383119,0.014507088691064951,0.04846686449060336,0.010880316518298714,0.0,0.0,0.0,0.0,0.03494889548302011,0.0006594131223211342,0.0,0.0,0.01945268710847346,0.01912298054731289,0.02373887240356083,0.01912298054731289,0.0,0.0250576986482031,0.0013188262446422684,0.018793273986152326,0.01813386086383119,0.0006594131223211342,0.0,0.0250576986482031,0.012858555885262116,0.0,0.0003297065611605671,0.011869436201780416,0.008572370590174745,0.005275304978569074,0.0,0.03989449390042862,0.0,0.002637652489284537,0.01912298054731289,0.04681833168480053,0.04978569073524563
FC1,0.018904984041247238,0.020869138227350845,0.04026516081512399,0.03756444880923152,0.01988706113429904,0.0547507979376381,0.001718634912840658,0.015467714215565921,0.03412717898355021,0.0,0.019150503314510188,0.0105573287503069,0.0012275963663147557,0.005401424011784925,0.0031917505524183647,0.032899582617235454,0.0,0.0,0.030689909157868893,0.02332433095998036,0.014485637122514118,0.03314510189049841,0.013258040756199362,0.03019887061134299,0.0,0.030444389884605943,0.041001718634912844,0.0,0.030935428431131843,0.022833292413454456,0.005155904738521974,0.01718634912840658,0.0,0.0,0.04394794991406825,0.0,0.0,0.0,0.04394794991406825,0.013258040756199362,0.027989197151976432,0.02774367787871348,0.0,0.0004910385465259023,0.001718634912840658,0.02995335133808004,0.02627056223913577,0.0004910385465259023,0.011784925116621655,0.005401424011784925,0.027989197151976432,0.011784925116621655,0.00024551927326295114,0.0004910385465259023,0.0012275963663147557,0.004664866191996072,0.0,0.03019887061134299,0.0,0.0014731156395777069,0.030935428431131843,0.030689909157868893,0.018659464767984288
C3,0.005548442168160478,0.015364916773367477,0.006402048655569782,0.01365770379854887,0.046094750320102434,0.002987622705932565,0.10712761416986769,0.04182671788305591,0.0,0.028595817328211693,0.0,0.030303030303030304,0.050362782757148956,0.017072129748186088,0.04438753734528383,0.0,0.017072129748186088,0.018779342723004695,0.0,0.023474178403755867,0.018779342723004695,0.004694835680751174,0.0,0.0,0.014084507042253521,0.01792573623559539,0.0,0.018779342723004695,0.022193768672641914,0.0004268032437046522,0.020059752454118653,0.020059752454118653,0.0,0.0,0.040973111395646605,0.0,0.0,0.0,0.0012804097311139564,0.0,0.00597524541186513,0.0,0.017072129748186088,0.028169014084507043,0.002134016218523261,0.0,0.0,0.024327784891165175,0.0,0.030729833546734954,0.012804097311139564,0.03158344003414426,0.0004268032437046522,0.01621852326077678,0.031156636790439608,0.050362782757148956,0.0,0.024327784891165175,0.0,0.0034144259496372174,0.005548442168160478,0.02176696542893726,0.04566794707639778
T7,0.0040885860306643955,0.0,0.04088586030664395,0.016354344122657582,0.02180579216354344,0.02180579216354344,0.03202725724020443,0.10153321976149915,0.018398637137989778,0.010221465076660987,0.028960817717206135,0.03475298126064736,0.019420783645655876,0.0,0.002385008517887564,0.019420783645655876,0.010221465076660987,0.0,0.027257240204429302,0.027938671209540033,0.029642248722316866,0.02112436115843271,0.024190800681431004,0.019420783645655876,0.0,0.0,0.031686541737649065,0.0040885860306643955,0.0006814310051107325,0.0006814310051107325,0.016013628620102215,0.022146507666098807,0.0,0.0020442930153321977,0.03611584327086882,0.0,0.0,0.010221465076660987,0.02010221465076661,0.0,0.01805792163543441,0.03304940374787053,0.0,0.020442930153321975,0.0006814310051107325,0.037819420783645655,0.014991482112436116,0.0006814310051107325,0.018739352640545145,0.011584327086882453,0.029642248722316866,0.0,0.0,0.012606473594548553,0.02555366269165247,0.02759795570698467,0.0,0.025894378194207836,0.0,0.0006814310051107325,0.03577512776831346,0.00034071550255536625,0.010221465076660987
TP9,0.01710304054054054,0.016047297297297296,0.025548986486486486,0.0234375,0.017947635135135136,0.02934966216216216,0.0,0.011824324324324325,0.05447635135135135,0.0,0.022804054054054054,0.008234797297297296,0.0,0.020481418918918918,0.0,0.028293918918918918,0.014569256756756757,0.0,0.0472972972972973,0.012880067567567568,0.025548986486486486,0.033361486486486486,0.02364864864864865,0.04708614864864865,0.011824324324324325,0.02766047297297297,0.025548986486486486,0.0,0.028293918918918918,0.005701013513513513,0.0044341216216216214,0.016891891891891893,0.0,0.0,0.03885135135135135,0.0,0.0,0.0,0.03188344594594594,0.021114864864864864,0.03420608108108108,0.03230574324324324,0.010135135135135136,0.0,0.0,0.025971283783783782,0.03758445945945946,0.0,0.0014780405405405406,0.0,0.02153716216216216,0.0,0.0,0.0,0.006545608108108108,0.0021114864864864866,0.0,0.028293918918918918,0.014780405405405405,0.006967905405405405,0.033361486486486486,0.033783783783783786,0.01879222972972973
CP5,0.003355704697986577,0.026845637583892617,0.0,0.0,0.014261744966442953,0.0,0.027684563758389263,0.012164429530201342,0.0,0.10612416107382551,0.0,0.0,0.04530201342281879,0.0020973154362416107,0.013422818791946308,0.0,0.02936241610738255,0.03942953020134228,0.0,0.0,0.0020973154362416107,0.0,0.0,0.0,0.031459731543624164,0.0008389261744966443,0.0,0.031879194630872486,0.0,0.02097315436241611,0.024328859060402684,0.01971476510067114,0.05201342281879195,0.04991610738255033,0.0,0.03607382550335571,0.02726510067114094,0.0,0.0,0.0,0.0,0.0,0.018036912751677854,0.026426174496644295,0.02348993288590604,0.0,0.0,0.06040268456375839,0.0,0.04949664429530201,0.0,0.018036912751677854,0.026006711409395974,0.026006711409395974,0.03607382550335571,0.026845637583892617,0.04320469798657718,0.0,0.0,0.00964765100671141,0.0,0.0,0.01971476510067114
