,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.4520547945205479,0.0273972602739726,0.0,0.410958904109589,0.0,0.0,0.0547945205479452,0.0547945205479452
TP9,0.0,0.36486486486486486,0.0,0.08108108108108109,0.16216216216216217,0.12162162162162163,0.0,0.2702702702702703
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.3068181818181818,0.09090909090909091,0.0,0.4431818181818182,0.0,0.0,0.045454545454545456,0.11363636363636363
F8,0.0,0.18518518518518517,0.0,0.0,0.3888888888888889,0.37037037037037035,0.0,0.05555555555555555
Fp2,0.0,0.1320754716981132,0.0,0.0,0.33962264150943394,0.5283018867924528,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
AF3,0.03278688524590164,0.36065573770491804,0.0,0.13114754098360656,0.08196721311475409,0.03278688524590164,0.0,0.36065573770491804
