,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21311475409836064,0.0,0.0,0.18442622950819673,0.20081967213114754,0.18032786885245902,0.22131147540983606,0.0
F7,0.0,0.43037974683544306,0.13924050632911392,0.0,0.0,0.0,0.0,0.43037974683544306
FC6,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286
F4,0.20276497695852536,0.0,0.0,0.19815668202764977,0.20276497695852536,0.1889400921658986,0.2073732718894009,0.0
Fp2,0.2076271186440678,0.0,0.0,0.1906779661016949,0.2033898305084746,0.1864406779661017,0.211864406779661,0.0
AF7,0.2018348623853211,0.0,0.0,0.2018348623853211,0.2018348623853211,0.1926605504587156,0.2018348623853211,0.0
AFz,0.21311475409836064,0.0,0.0,0.18442622950819673,0.20081967213114754,0.18032786885245902,0.22131147540983606,0.0
FT7,0.0,0.42105263157894735,0.14473684210526316,0.0,0.0,0.0,0.0,0.4342105263157895
