,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.25,0.0,0.275,0.275,0.0,0.0,0.0,0.2
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.23809523809523808,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.19047619047619047
CP6,0.22727272727272727,0.0,0.2727272727272727,0.3181818181818182,0.0,0.0,0.0,0.18181818181818182
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856
