,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.19858156028368795,0.0,0.0,0.20567375886524822,0.20567375886524822,0.19148936170212766,0.0,0.19858156028368795
FC5,0.0,0.3548387096774194,0.3763440860215054,0.0,0.0,0.0,0.26881720430107525,0.0
FC6,0.0,0.25190839694656486,0.4961832061068702,0.0,0.0,0.0,0.25190839694656486,0.0
F4,0.14948453608247422,0.0,0.0,0.3247422680412371,0.23711340206185566,0.14432989690721648,0.0,0.14432989690721648
Fp2,0.1657142857142857,0.0,0.0,0.26285714285714284,0.25142857142857145,0.16,0.0,0.16
AF7,0.2028985507246377,0.0,0.0,0.2028985507246377,0.2028985507246377,0.1956521739130435,0.0,0.1956521739130435
AF3,0.0,0.24719101123595505,0.3595505617977528,0.0,0.0,0.0,0.39325842696629215,0.0
AFz,0.19548872180451127,0.0,0.0,0.21052631578947367,0.20300751879699247,0.18796992481203006,0.0,0.20300751879699247
