,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21323529411764705,0.0,0.0,0.16911764705882354,0.22058823529411764,0.18382352941176472,0.21323529411764705,0.0
F7,0.0,0.43548387096774194,0.16129032258064516,0.0,0.0,0.0,0.0,0.4032258064516129
FC6,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.36666666666666664
F4,0.20444444444444446,0.0,0.0,0.19555555555555557,0.20444444444444446,0.19111111111111112,0.20444444444444446,0.0
Fp2,0.21071428571428572,0.0,0.0,0.16428571428571428,0.22857142857142856,0.17857142857142858,0.21785714285714286,0.0
AF7,0.2,0.0,0.0,0.17446808510638298,0.20851063829787234,0.20425531914893616,0.2127659574468085,0.0
AFz,0.2037735849056604,0.0,0.0,0.1660377358490566,0.2188679245283019,0.18867924528301888,0.22264150943396227,0.0
FT7,0.0,0.3235294117647059,0.14705882352941177,0.0,0.0,0.0,0.0,0.5294117647058824
