,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2992125984251969,0.0,0.0,0.0,0.10236220472440945,0.29133858267716534,0.30708661417322836,0.0
F7,0.0,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821
FT9,0.0,0.11564625850340136,0.30612244897959184,0.3129251700680272,0.0,0.0,0.0,0.2653061224489796
FC5,0.0,0.10828025477707007,0.2802547770700637,0.37579617834394907,0.0,0.0,0.0,0.2356687898089172
F8,0.24528301886792453,0.0,0.0,0.0,0.24528301886792453,0.24528301886792453,0.2641509433962264,0.0
Fp2,0.29838709677419356,0.0,0.0,0.0,0.10483870967741936,0.2903225806451613,0.3064516129032258,0.0
AFz,0.28346456692913385,0.0,0.0,0.0,0.10236220472440945,0.2755905511811024,0.33858267716535434,0.0
FT8,0.0,0.12408759124087591,0.29927007299270075,0.2846715328467153,0.0,0.0,0.0,0.291970802919708
