,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.25766871165644173,0.0,0.0,0.22085889570552147,0.17177914110429449,0.17177914110429449,0.17791411042944785,0.0
F7,0.0,0.42592592592592593,0.18518518518518517,0.0,0.0,0.0,0.0,0.3888888888888889
FC6,0.0,0.34375,0.3125,0.0,0.0,0.0,0.0,0.34375
F4,0.23225806451612904,0.0,0.0,0.21935483870967742,0.18064516129032257,0.18064516129032257,0.1870967741935484,0.0
Fp2,0.2014388489208633,0.0,0.0,0.2014388489208633,0.19424460431654678,0.2014388489208633,0.2014388489208633,0.0
AF7,0.20588235294117646,0.0,0.0,0.19852941176470587,0.19117647058823528,0.19852941176470587,0.20588235294117646,0.0
AFz,0.20588235294117646,0.0,0.0,0.19852941176470587,0.19117647058823528,0.19852941176470587,0.20588235294117646,0.0
FT7,0.0,0.4230769230769231,0.19230769230769232,0.0,0.0,0.0,0.0,0.38461538461538464
