,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.273972602739726,0.0,0.0,0.3013698630136986,0.2191780821917808,0.2054794520547945,0.0,0.0
F7,0.0,0.5283018867924528,0.0,0.018867924528301886,0.0,0.0,0.0,0.4528301886792453
FT9,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
FC5,0.16535433070866143,0.0,0.0,0.4094488188976378,0.28346456692913385,0.14173228346456693,0.0,0.0
F8,0.12745098039215685,0.0,0.0,0.3235294117647059,0.45098039215686275,0.09803921568627451,0.0,0.0
Fp2,0.27692307692307694,0.0,0.0,0.2923076923076923,0.16923076923076924,0.26153846153846155,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
