,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.20618556701030927,0.0,0.0,0.18213058419243985,0.20618556701030927,0.2027491408934708,0.0,0.2027491408934708
FC5,0.0,0.41379310344827586,0.14942528735632185,0.0,0.0,0.0,0.4367816091954023,0.0
FC6,0.0,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.358974358974359,0.0
F4,0.20306513409961685,0.0,0.0,0.19540229885057472,0.20306513409961685,0.19923371647509577,0.0,0.19923371647509577
Fp2,0.20677966101694914,0.0,0.0,0.17966101694915254,0.20677966101694914,0.2033898305084746,0.0,0.2033898305084746
AF7,0.20735785953177258,0.0,0.0,0.17725752508361203,0.20735785953177258,0.2040133779264214,0.0,0.2040133779264214
AF3,0.0,0.3523809523809524,0.12380952380952381,0.0,0.0,0.0,0.5238095238095238,0.0
AFz,0.20618556701030927,0.0,0.0,0.18213058419243985,0.20618556701030927,0.2027491408934708,0.0,0.2027491408934708
