,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.18716577540106952,0.1443850267379679,0.19786096256684493,0.1657754010695187,0.0,0.11229946524064172,0.026737967914438502,0.1657754010695187
TP9,0.1085972850678733,0.2398190045248869,0.167420814479638,0.09049773755656108,0.03167420814479638,0.04524886877828054,0.08597285067873303,0.23076923076923078
Pz,0.12040133779264214,0.13377926421404682,0.30434782608695654,0.10702341137123746,0.0,0.10367892976588629,0.026755852842809364,0.2040133779264214
CP6,0.19101123595505617,0.12921348314606743,0.19662921348314608,0.1853932584269663,0.0,0.12921348314606743,0.016853932584269662,0.15168539325842698
F8,0.0,0.040983606557377046,0.00819672131147541,0.01639344262295082,0.6311475409836066,0.1885245901639344,0.09016393442622951,0.02459016393442623
Fp2,0.125,0.06770833333333333,0.1875,0.13541666666666666,0.09895833333333333,0.296875,0.0,0.08854166666666667
AF7,0.038461538461538464,0.21794871794871795,0.07692307692307693,0.01282051282051282,0.16666666666666666,0.0,0.2948717948717949,0.19230769230769232
AF3,0.1037037037037037,0.1962962962962963,0.21481481481481482,0.08888888888888889,0.018518518518518517,0.05185185185185185,0.06296296296296296,0.26296296296296295
