,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2489451476793249,0.004219409282700422,0.0,0.0,0.22362869198312235,0.2616033755274262,0.2616033755274262,0.0
F7,0.0,0.24812030075187969,0.24436090225563908,0.24812030075187969,0.0,0.0037593984962406013,0.0037593984962406013,0.2518796992481203
FT9,0.0,0.24110671936758893,0.25296442687747034,0.25691699604743085,0.0,0.0,0.0,0.2490118577075099
FC5,0.0,0.22545454545454546,0.23636363636363636,0.27636363636363637,0.0,0.0,0.0,0.26181818181818184
F8,0.24166666666666667,0.0,0.0,0.0,0.25833333333333336,0.24583333333333332,0.25416666666666665,0.0
Fp2,0.22957198443579765,0.011673151750972763,0.0,0.0,0.21011673151750973,0.2723735408560311,0.26848249027237353,0.007782101167315175
AFz,0.22727272727272727,0.011363636363636364,0.0,0.0,0.21212121212121213,0.2727272727272727,0.2689393939393939,0.007575757575757576
FT8,0.0,0.22968197879858657,0.2332155477031802,0.27208480565371024,0.0,0.0,0.0,0.26501766784452296
