,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2671232876712329,0.003424657534246575,0.003424657534246575,0.0,0.18835616438356165,0.2705479452054795,0.2671232876712329,0.0
F7,0.0,0.29554655870445345,0.3076923076923077,0.08906882591093117,0.0,0.0,0.0,0.3076923076923077
FT9,0.0,0.2840909090909091,0.3371212121212121,0.08333333333333333,0.0,0.0,0.0,0.29545454545454547
FC5,0.0,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0,0.0,0.0,0.25287356321839083
F8,0.25333333333333335,0.0,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0
Fp2,0.2671232876712329,0.003424657534246575,0.003424657534246575,0.0,0.18835616438356165,0.2705479452054795,0.2671232876712329,0.0
AFz,0.2671232876712329,0.003424657534246575,0.003424657534246575,0.0,0.18835616438356165,0.2705479452054795,0.2671232876712329,0.0
FT8,0.0,0.2897959183673469,0.3142857142857143,0.08979591836734693,0.0,0.0,0.0,0.30612244897959184
