,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2116788321167883,0.0,0.0,0.20437956204379562,0.18248175182481752,0.2116788321167883,0.1897810218978102,0.0
F7,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.208955223880597,0.0,0.0,0.20149253731343283,0.1865671641791045,0.208955223880597,0.19402985074626866,0.0
Fp2,0.20161290322580644,0.0,0.0,0.20161290322580644,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.0
AF7,0.19858156028368795,0.0,0.0,0.19148936170212766,0.1773049645390071,0.24822695035460993,0.18439716312056736,0.0
AFz,0.20634920634920634,0.0,0.0,0.1984126984126984,0.19047619047619047,0.20634920634920634,0.1984126984126984,0.0
FT7,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.5769230769230769
