,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.3225806451612903,0.0,0.0,0.0,0.3225806451612903,0.0,0.3548387096774194,0.0
F7,0.0,0.5223880597014925,0.23880597014925373,0.0,0.0,0.0,0.0,0.23880597014925373
FT9,0.0,0.29411764705882354,0.39215686274509803,0.0,0.0,0.0,0.0,0.3137254901960784
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2558139534883721,0.0,0.0,0.0,0.37209302325581395,0.0,0.37209302325581395,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25,0.0,0.0,0.0,0.3181818181818182,0.0,0.4318181818181818,0.0
FT8,0.0,0.3125,0.3541666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
