,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2543859649122807,0.0,0.0,0.0,0.21929824561403508,0.2631578947368421,0.2631578947368421,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25252525252525254,0.0,0.0,0.0,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0
AF7,0.24561403508771928,0.0,0.0,0.0,0.21929824561403508,0.2719298245614035,0.2631578947368421,0.0
AFz,0.24786324786324787,0.0,0.0,0.0,0.21367521367521367,0.27350427350427353,0.26495726495726496,0.0
FT7,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.8205128205128205
