,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2616279069767442,0.0,0.0,0.05813953488372093,0.25,0.26744186046511625,0.16279069767441862,0.0
F7,0.008620689655172414,0.3879310344827586,0.20689655172413793,0.06896551724137931,0.0,0.017241379310344827,0.0,0.3103448275862069
FT9,0.0,0.3246753246753247,0.2987012987012987,0.05194805194805195,0.0,0.0,0.0,0.3246753246753247
FC5,0.1791044776119403,0.08955223880597014,0.029850746268656716,0.2537313432835821,0.1044776119402985,0.19402985074626866,0.08955223880597014,0.05970149253731343
F8,0.24404761904761904,0.0,0.0,0.02976190476190476,0.30952380952380953,0.25,0.16666666666666666,0.0
Fp2,0.26256983240223464,0.0,0.0,0.061452513966480445,0.25139664804469275,0.2681564245810056,0.1564245810055866,0.0
AFz,0.24347826086956523,0.0,0.0,0.034782608695652174,0.24347826086956523,0.24347826086956523,0.23478260869565218,0.0
FT8,0.0,0.3627450980392157,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,0.3431372549019608
