,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2,0.225,0.125,0.0,0.0,0.225,0.225,0.0
F7,0.06015037593984962,0.3533834586466165,0.15789473684210525,0.09022556390977443,0.0,0.08270676691729323,0.17293233082706766,0.08270676691729323
FT9,0.036585365853658534,0.23170731707317074,0.24390243902439024,0.15853658536585366,0.0,0.07317073170731707,0.10975609756097561,0.14634146341463414
FC5,0.0,0.10101010101010101,0.1111111111111111,0.40404040404040403,0.16161616161616163,0.0,0.0,0.2222222222222222
F8,0.0,0.0,0.0,0.35,0.6,0.0,0.0,0.05
Fp2,0.1568627450980392,0.23529411764705882,0.1568627450980392,0.0,0.0,0.21568627450980393,0.23529411764705882,0.0
AFz,0.09302325581395349,0.3023255813953488,0.12790697674418605,0.023255813953488372,0.0,0.12790697674418605,0.313953488372093,0.011627906976744186
FT8,0.0,0.13636363636363635,0.15151515151515152,0.3333333333333333,0.06060606060606061,0.0,0.0,0.3181818181818182
