,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.208,0.0,0.0,0.168,0.2,0.208,0.0,0.216
FC5,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.5161290322580645,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20192307692307693,0.0,0.0,0.19230769230769232,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693
Fp2,0.2033898305084746,0.0,0.0,0.17796610169491525,0.2033898305084746,0.2033898305084746,0.0,0.211864406779661
AF7,0.20454545454545456,0.0,0.0,0.1590909090909091,0.1893939393939394,0.2196969696969697,0.0,0.22727272727272727
AF3,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
AFz,0.1836734693877551,0.0,0.0,0.14285714285714285,0.17006802721088435,0.19727891156462585,0.0,0.30612244897959184
