,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22962962962962963,0.0,0.0,0.17777777777777778,0.2074074074074074,0.18518518518518517,0.2,0.0
F7,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.3548387096774194
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2033898305084746,0.0,0.0,0.19491525423728814,0.2033898305084746,0.19491525423728814,0.2033898305084746,0.0
Fp2,0.21374045801526717,0.0,0.0,0.183206106870229,0.20610687022900764,0.19083969465648856,0.20610687022900764,0.0
AF7,0.2032520325203252,0.0,0.0,0.1951219512195122,0.2032520325203252,0.1951219512195122,0.2032520325203252,0.0
AFz,0.2109375,0.0,0.0,0.1875,0.203125,0.1953125,0.203125,0.0
FT7,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
